Knee_Angle,Foot_Velocity,Stride_Length,Swing_Time,Stance_Time
19.118000000000038,0.020741408214585103,0.03203047073144848,0.5271249999999981,0
26.988000000000042,0.021828308207705215,0.044137783388615286,0.8534091000000075,0
43.60800000000005,0.023042677824267804,0.0483560480452317,1.174966100000006,0
58.36800000000004,0.02439924749163882,0.052959462271173124,1.174966100000006,0
62.67800000000004,0.02575981620718465,0.055031402070504234,1.174966100000006,0
56.92800000000004,0.02715651085141905,0.05782818736707901,1.174966100000006,0
48.808000000000035,0.028565054211843223,0.06027270823519253,1.174966100000006,0
38.73800000000004,0.029989583333333354,0.06290991257213999,1.174966100000006,0
26.988000000000042,0.031412989175686946,0.06533307923880666,1.174966100000006,0
17.42800000000004,0.0328348585690516,0.06786211837286162,1.174966100000006,0
17.218000000000043,0.03709045643153528,0.07312369574390987,1.174966100000006,0
14.108000000000047,0.038494610281923726,0.07592293225843269,1.174966100000006,0
10.738000000000042,0.04118543046357617,0.07930228549226354,0,0
9.659428571428611,0.04753827160493829,0.0716096232406079,0,0
11.498000000000033,0.04774465460526317,0.07461268496900297,0,0
13.858000000000047,0.04822596548890716,0.08379225733742403,0,0
21.238000000000042,0.04911412151067325,0.0955943345765366,0,0
34.86800000000004,0.05052748154224776,0.10979546429739047,0.6903841000000028,0
50.86800000000004,0.05264180327868854,0.12756566282077028,1.0598880000000008,0
62.36800000000003,0.05998323793949306,0.1438043513453605,1.2268620000000112,0
51.74800000000003,0.06260416666666668,0.15099501038051993,1.2268620000000112,0
43.808000000000035,0.06531755102040818,0.15789934371385328,1.2268620000000112,0
32.11800000000004,0.06806688417618272,0.16391674779548593,1.2268620000000112,0
22.358000000000047,0.07083333333333335,0.16978609852958054,1.2268620000000112,0
19.13050000000004,0.08201909017059303,0.18494476519624722,1.2268620000000112,0
16.27300000000004,0.08763868613138688,0.1952030560167184,1.2268620000000112,0
13.988000000000042,0.09042058346839547,0.20173415090722935,1.2268620000000112,0
12.368000000000038,0.09317044534412956,0.20842379758470098,0,0
10.301333333333375,0.10157269789983846,0.2231470688397617,0,0
9.738000000000042,0.10595403225806452,0.2224477925877423,0,0
11.298000000000044,0.10798630136986301,0.23026011516838746,0,0
16.17800000000004,0.11027173913043477,0.2439950192779765,0,0
28.92800000000004,0.11290386162510055,0.2597847584084113,0,0
45.67800000000004,0.11603657556270094,0.2788650673384193,0,0
57.548000000000044,0.1198602409638554,0.3020119933834354,0.9329006000000106,0
59.11800000000004,0.12410955056179773,0.3202088126605438,1.2378546999999998,0
53.058000000000035,0.1284582999198075,0.3322575767054876,1.2378546999999998,0
46.98800000000004,0.1328665865384615,0.34386224069907223,1.2378546999999998,0
37.67800000000004,0.13731064851881503,0.35534756762214914,1.2378546999999998,0
27.488000000000042,0.14178159999999998,0.3670124195036544,1.2378546999999998,0
20.42800000000004,0.1462657873701039,0.37876294750365436,1.2378546999999998,0
18.511333333333372,0.15972248803827746,0.402525473482871,1.2378546999999998,0
16.118000000000038,0.16420438247011948,0.4154712725259332,1.2378546999999998,0
13.926000000000041,0.18631944444444437,0.45352832431876183,0,0
12.298000000000044,0.1907501982553528,0.4696098798743174,0,0
9.614666666666707,0.2032440664556961,0.4896579115951739,0,0
9.80300000000004,0.21010505529225895,0.5043911995698575,0,0
12.118000000000038,0.2137127071823203,0.5254476039932382,0,0
16.488000000000042,0.21760134069400616,0.5483606205678239,0,0
26.92800000000004,0.2219980299448383,0.5762087278233443,0,0
42.48800000000004,0.2270255905511809,0.6069285702189313,0.828834999999998,0
58.048000000000044,0.2322950432730132,0.6301706174630258,1.0579014999999998,0
64.05800000000004,0.23768121069182374,0.6512982209248669,1.0579014999999998,0
57.048000000000044,0.2431653574234091,0.6724807177802128,1.0579014999999998,0
49.73800000000004,0.24867464678178947,0.6926219463740856,1.0579014999999998,0
38.85800000000005,0.2541823529411763,0.7126599181166288,1.0579014999999998,0
27.558000000000035,0.25971394984326,0.7336585063519229,1.0579014999999998,0
19.798000000000044,0.26525489428347676,0.7548036223393837,1.0579014999999998,0
16.798000000000044,0.27080281690140834,0.7763440138820619,1.0579014999999998,0
15.868000000000038,0.27635222830336187,0.7982162392341745,1.0579014999999998,0
12.726000000000042,0.27515654205607465,0.054142445660672375,0,0
10.923000000000044,0.27472083981337464,0.08803323070740132,0,0
10.17466666666671,0.2721563227307989,0.11498856507754128,0,0
11.613000000000042,0.27015995352439953,0.14959932380523716,0,0
14.42800000000004,0.2695433436532506,0.17809212008718914,0,0
25.988000000000042,0.2693882443928846,0.2091835875794492,0,0
43.98800000000004,0.26984737248840784,0.24344664713087996,0.9633856000000094,0
59.85800000000005,0.2705872586872585,0.2708664369299526,1.273565700000006,0
63.86800000000004,0.27155362654320975,0.29723341762493327,1.273565700000006,0
54.17800000000004,0.27256283731688496,0.31987770774839,1.273565700000006,0
43.98800000000004,0.27363212634822787,0.34296273473374084,1.273565700000006,0
30.92800000000004,0.27473210161662803,0.36552530484159906,1.273565700000006,0
19.858000000000047,0.27586153846153827,0.3881518729709293,1.273565700000006,0
18.18133333333337,0.27795011511895606,0,1.273565700000006,0
17.738000000000042,0.27774233128834336,0.022348009209516486,1.273565700000006,0
14.67800000000004,0.27753869731800745,0.04464739571258396,1.273565700000006,0
12.538000000000038,0.2756932164634145,0.13417977885434632,0,0
10.821333333333376,0.2731619771863117,0.16264269348849267,0,0
13.048000000000044,0.27246276595744673,0.1888796516633976,0,0
17.058000000000035,0.27207251328777515,0.21716467293999334,0,0
28.618000000000038,0.2720481790591805,0.24663447400301533,0,0
43.298000000000044,0.27257922668688395,0.2801183283277498,0.9833512999999954,0
58.61800000000004,0.27363409090909085,0.31300466646270053,1.2931706999999903,0
63.92800000000004,0.2747660862982589,0.3365593937354278,1.6467681999999968,0
57.548000000000044,0.27594704992435704,0.35961268063928853,1.6467681999999968,0
49.24800000000003,0.2771504157218443,0.3822004446332371,1.6467681999999968,0
39.11800000000004,0.2784274924471299,0.4059724778909846,1.6467681999999968,0
28.67800000000004,0.27974377358490565,0.429118677286755,1.6467681999999968,0
20.058000000000035,0.28107466063348413,0.4518501791735475,1.6467681999999968,0
16.588000000000036,0.2821927710843374,0,1.6467681999999968,0
13.328000000000046,0.28176616541353383,0.011239710843373496,1.6467681999999968,0
11.643000000000043,0.2812804054054054,0.04434765069299756,1.6467681999999968,0
9.993000000000038,0.2800422904191617,0.09898773177407863,0,0
9.958000000000041,0.27962107623318383,0.021451383233532934,0,3.755671800000002
10.998000000000033,0.2788289768483943,0.03227706933218764,0,3.755671800000002
12.858000000000047,0.27769402985074626,0.047207387480059176,0,3.755671800000002
16.808000000000035,0.2767688292319164,0.07388690986811888,0,3.755671800000002
25.358000000000047,0.2761594634873323,0.10278041620667219,0,3.755671800000002
42.42800000000004,0.2759169769173492,0.1327371732856588,0,3.755671800000002
58.558000000000035,0.2761707589285714,0.16547453143904672,0.9018964000000125,3.755671800000002
63.42800000000004,0.2769665427509293,0.19924019215333244,1.1925966000000017,3.755671800000002
58.86800000000004,0.2780802377414561,0.2282695155734068,1.1925966000000017,3.755671800000002
48.92800000000004,0.2792743132887899,0.2522839345927233,1.1925966000000017,3.755671800000002
39.67800000000004,0.28049851632047473,0.2753138796558265,1.1925966000000017,3.755671800000002
29.048000000000044,0.2817727946627131,0.29887376096146445,1.1925966000000017,3.755671800000002
20.058000000000035,0.28305296296296295,0.3215835845344815,1.1925966000000017,3.755671800000002
17.743000000000038,0.28816137370753325,0.37843417712707406,1.1925966000000017,3.755671800000002
15.748000000000033,0.2894431734317343,0.40148708702367675,1.1925966000000017,3.755671800000002
14.308000000000035,0.2892230825958702,0.011433726937269373,1.1925966000000017,0
11.798000000000044,0.2889351510685335,0.03309157354493899,1.1925966000000017,0
9.92800000000004,0.28552347762289065,0.09588141584412836,0,0
12.048000000000044,0.28416092375366564,0.1132912940539596,0,0
17.298000000000044,0.2829673992673992,0.13967216795425286,0,0
31.868000000000038,0.2821903367496339,0.1713735598956448,0,0
48.548000000000044,0.2819056327724944,0.2046927868356155,0,0
62.298000000000044,0.28226754385964903,0.24138923745741506,1.0942948000000001,0
63.74800000000003,0.28293535427319205,0.270682640966187,1.414999299999991,0
57.36800000000004,0.2837711678832116,0.29702146930804235,1.414999299999991,0
47.808000000000035,0.28466921954777524,0.3211151627386993,1.414999299999991,0
35.048000000000044,0.2855779883381923,0.3441527003025213,1.414999299999991,0
22.308000000000035,0.28649453750910403,0.3671989393695767,1.414999299999991,0
17.471333333333373,0.28919731104651153,0.41261406537103335,1.414999299999991,0
17.70800000000004,0.2909354136429607,0.44674974269661477,1.414999299999991,0
14.17800000000004,0.2926242753623188,0.48112599233377007,1.414999299999991,0
12.048000000000044,0.293417451122375,0.5035679343627556,1.414999299999991,0
10.923000000000044,0.29483911785972516,0.5366820284974406,0,0
10.04000000000004,0.29757384726224767,0.5966194167837747,0,0
12.808000000000035,0.2976274298056154,0.6170893245647545,0,0
19.67800000000004,0.2979298561151078,0.6464355189492038,0,0
34.558000000000035,0.29861790079079786,0.6788619074384125,0,0
52.86800000000004,0.2997094109195401,0.7117593395016764,0,0
61.86300000000004,0.3032087517934001,0.7635724688120212,0.7598236999999983,0
55.808000000000035,0.30522903225806436,0.7928371689554932,0.7598236999999983,0
46.298000000000044,0.3072908309455586,0.8182474915361383,0.7598236999999983,0
35.61800000000004,0.3093682891911237,0.8432467580117831,0.7598236999999983,0
21.558000000000035,0.3114613733905578,0.868412221147073,0.7598236999999983,0
17.52300000000004,0.31562178571428556,0.9055475859539398,0.7598236999999983,0
18.118000000000038,0.3176895074946465,0.9306693288110827,0.7598236999999983,0
15.863000000000042,0.32178439059158925,0.9683920697104402,0.7598236999999983,0
14.17800000000004,0.32381552706552685,0.9939108209577674,0.7598236999999983,0
11.933000000000035,0.32781045519203394,1.0318886842056305,0.7598236999999983,0
10.564000000000041,0.3375205527994328,1.1094991934517189,0,0
13.558000000000035,0.3393314447592066,1.1339808376756735,0,0
24.368000000000038,0.3407370842179757,1.15202335325641,0,0
42.36800000000004,0.342223479490806,1.181154319993848,0,0
60.73800000000004,0.34395477031802096,1.2141241983531124,0,0
72.30800000000004,0.34595091807909584,1.2476965799785542,0,0
71.92800000000004,0.3483764996471416,1.285172653424882,0,0
63.17800000000004,0.3513219322990125,1.3249147733966533,1.4038804000000198,0
46.23800000000004,0.3544813248766735,1.3579725279805743,1.4038804000000198,0
29.618000000000038,0.35775140845070397,1.3889470339707082,1.4038804000000198,0
19.13050000000004,0.37094803370786494,1.4613933156608487,1.4038804000000198,0
20.993000000000038,0.37748667601683,1.5054590797057925,1.4038804000000198,0
19.90466666666671,0.3871787963610914,1.5651769478684854,1.4038804000000198,0
18.05300000000004,0.3935307477288607,1.6105984034318164,1.4038804000000198,0
15.30300000000004,0.39972016748080924,1.6560860931592796,0,0
14.511333333333374,0.408902158774373,1.717401319956209,0,0
18.868000000000038,0.41164718162839226,1.745449492658159,0,0
27.92800000000004,0.4141095271210012,1.7719652671884303,0,0
41.92800000000004,0.41666921473245283,1.8074140293581105,0,0
55.11800000000004,0.4195059027777775,1.8472115665367066,0,0
66.73800000000004,0.4227609299097846,1.8905080387589288,0,0
73.24800000000003,0.42649826629680976,1.9355609131517117,0.895298600000018,0
73.86800000000004,0.43049306999306974,1.9757447744554564,1.2235444000000086,0
62.73800000000004,0.43472645429362855,2.015824220054902,1.2235444000000086,0
47.11800000000004,0.43902802768166066,2.0523143363983922,1.2235444000000086,0
28.808000000000035,0.44334508990318094,2.087932578612925,1.2235444000000086,0
16.868000000000038,0.44768106427090504,2.1239761858051796,1.2235444000000086,0
18.118000000000038,0.4519982734806627,2.159494670946852,1.2235444000000086,0
22.738000000000042,0.46059379310344806,2.2134464637645315,1.2235444000000086,0
18.67800000000004,0.4648700895933836,2.2500459672128073,1.2235444000000086,0
14.42800000000004,0.46910812672176283,2.286483574380278,1.2235444000000086,0
12.400500000000036,0.48574587912087885,2.3779771997246306,0,0
11.285500000000042,0.5014263698630135,2.4632303755488065,0,0
13.858000000000047,0.5045160848733742,2.4919204851378476,0,0
19.17800000000004,0.5075574555403555,2.5312497719277176,0,0
35.17800000000004,0.5107949419002049,2.576542368370946,0,0
55.98800000000004,0.514382513661202,2.6257099637229624,0,0
73.42800000000004,0.5184484641638224,2.6781885648158585,0.6096452999999826,0
82.01800000000004,0.5283292433537831,2.765034380515517,0.9970281999999884,0
71.54800000000004,0.5335470027247955,2.8101407199838198,0.9970281999999884,0
55.74800000000003,0.5388189244383933,2.8542644802018033,0.9970281999999884,0
38.558000000000035,0.544103401360544,2.897833994156875,0.9970281999999884,0
24.858000000000047,0.5493735554044866,2.9411942662657187,0.9970281999999884,0
21.058000000000035,0.5546372282608695,2.9851601506980776,0.9970281999999884,0
18.20133333333337,0.5703403389830507,3.0733901072198173,0.9970281999999884,0
14.773000000000039,0.5807420446851725,3.1414709478977834,0.9970281999999884,0
12.583000000000041,0.5909668695064232,3.2092879932600042,0,0
11.56600000000004,0.6159538409703502,3.3501920419415456,0,0
10.598000000000042,0.6337291666666666,3.4589428101356154,0,0
13.748000000000033,0.6385167897918065,3.5191931434689487,0,0
20.17800000000004,0.6437932885906039,3.5820824866522933,0,0
32.99800000000003,0.6495878604963111,3.646113949739542,1.0438926999999865,0
54.048000000000044,0.6555519436997318,3.702312978579247,1.3492099999999994,0
74.61800000000004,0.6616610850636302,3.7584131340752256,1.3492099999999994,0
83.98800000000004,0.6678617804551539,3.8137300208803158,1.3492099999999994,0
80.35800000000005,0.6740615384615385,3.8673349633167278,1.3492099999999994,0
68.86800000000004,0.680245655080214,3.921083886393651,1.3492099999999994,0
49.35800000000005,0.6864195056780227,3.9754555388000683,1.3492099999999994,0
31.618000000000038,0.6925777703604805,4.03019309925431,1.3492099999999994,0
19.338000000000036,0.7048416666666667,4.1129024316975675,1.3492099999999994,0
18.42800000000004,0.710914723517655,4.168233765030901,1.3492099999999994,0
15.80300000000004,0.7229404524284764,4.252159531853019,0,0
14.463000000000036,0.7349056478405317,4.3388323861444364,0,0
13.011333333333374,0.7525891909814324,4.454921289798922,0,0
13.154666666666708,0.7693507610853739,4.565047560355952,0,0
45.808000000000035,0.7745667989417989,4.621211621242781,0,0
27.738000000000042,0.7799458030403172,4.6872889651581255,0,0
11.243000000000038,0.7918168316831683,4.797306461522963,0,0
18.743000000000038,0.8052435728411338,4.907684481324942,0.5964820000000088,0
11.308000000000035,0.812193675889328,4.979399967152233,0.5964820000000088,0
19.613000000000042,0.825178712220762,0.03234374703557312,0.5964820000000088,0
25.048000000000044,0.8246250820748521,0.09821404401323408,0.5964820000000088,0
11.686848816029023,-0.0004198542805100185,-2.4000000000000004e-05,0,0
13.369999999999933,-0.0004209090909090912,-4.9588342440801484e-05,0,0
17.679999999999936,-0.00042286751361161553,-9.126106971352878e-05,0,0
23.429999999999936,-0.0004221014492753626,0,0,0
29.679999999999936,-0.0004222423146473782,-2.4884057971014505e-05,0,0
38.30999999999993,-0.0004214801444043324,0,0,0
48.679999999999936,-0.000420720720720721,0,0,0
56.28333333333327,-0.0004193548387096777,0,0,0
45.79999999999994,-0.00041860465116279094,0,0,0
33.24999999999993,-0.0004187500000000003,-2.474418604651164e-05,0,0
20.369999999999933,-0.0004180035650623889,0,0,0
16.79999999999994,-0.0004165186500888102,0,0,0
18.209999999999937,-0.0004150442477876109,0,0,0
15.084999999999937,-0.0004153439153439156,0,0,0
11.739999999999938,-0.0004146126760563383,0,0,0
9.499999999999929,-0.0004138840070298773,0,0,0
